,TEAM_ID,TEAM_NAME,TS_PCT,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_TS_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,NET_RATING,OFF_RATING,DEF_RATING,year,RDEF_RATING,ROFF_RATING
14,1610612757,Portland Trail Blazers,0.528,0.479,0.373,0.177,0.299,0.5501775860870486,0.496,0.554,0.145,0.335,-7.4,102.6,109.9,1997,4.460000000000022,-2.839999999999989
15,1610612760,Seattle SuperSonics,0.551,0.494,0.344,0.143,0.334,0.5353186254519752,0.491,0.341,0.174,0.342,4.5,110.3,105.8,1997,0.36000000000001364,4.860000000000014
16,1610612760,Seattle SuperSonics,0.551,0.494,0.344,0.143,0.334,0.5464199185525027,0.491,0.341,0.174,0.342,4.5,110.3,105.8,1997,0.36000000000001364,4.860000000000014
17,1610612762,Utah Jazz,0.547,0.485,0.408,0.152,0.335,0.5476262000106922,0.483,0.377,0.146,0.286,4.1,109.3,105.2,1997,-0.23999999999998067,3.8600000000000136
18,1610612764,Washington Bullets,0.563,0.505,0.405,0.207,0.328,0.5406080502426491,0.492,0.285,0.144,0.396,-6.3,105.6,111.8,1997,6.360000000000014,0.1600000000000108
19,1610612764,Washington Bullets,0.563,0.505,0.405,0.207,0.328,0.5460100885307748,0.492,0.285,0.144,0.396,-6.3,105.6,111.8,1997,6.360000000000014,0.1600000000000108
0,1610612737,Atlanta Hawks,0.528,0.495,0.305,0.15,0.291,0.5374144029818722,0.511,0.313,0.157,0.238,2.3,102.6,100.3,1998,-2.7368421052631646,-0.43684210526316747
1,1610612766,Charlotte Hornets,0.509,0.479,0.261,0.164,0.277,0.5766521892240873,0.48,0.303,0.143,0.324,-7.4,96.3,103.6,1998,0.5631578947368325,-6.736842105263165
2,1610612766,Charlotte Hornets,0.509,0.479,0.261,0.164,0.277,0.5293058987858601,0.48,0.303,0.143,0.324,-7.4,96.3,103.6,1998,0.5631578947368325,-6.736842105263165
3,1610612741,Chicago Bulls,0.523,0.472,0.367,0.146,0.37,0.5284989506040224,0.476,0.322,0.177,0.318,8.1,107.9,99.9,1998,-3.136842105263156,4.863157894736844
4,1610612739,Cleveland Cavaliers,0.524,0.449,0.573,0.219,0.344,0.5352899881196673,0.514,0.33,0.175,0.297,-8.6,96.7,105.3,1998,2.2631578947368354,-6.336842105263159
5,1610612745,Houston Rockets,0.478,0.416,0.395,0.145,0.277,0.5433451475334256,0.48,0.408,0.152,0.267,-8.0,94.4,102.5,1998,-0.5368421052631618,-8.636842105263156
6,1610612754,Indiana Pacers,0.556,0.499,0.422,0.168,0.297,0.5254515599343186,0.467,0.407,0.178,0.365,2.7,105.6,102.9,1998,-0.1368421052631561,2.5631578947368325
7,1610612747,Los Angeles Lakers,0.553,0.514,0.471,0.144,0.363,0.533887427603126,0.501,0.36,0.16,0.358,0.4,111.8,111.4,1998,8.363157894736844,8.763157894736835
8,1610612748,Miami Heat,0.529,0.483,0.425,0.155,0.239,0.5336872490477088,0.465,0.408,0.167,0.303,-2.7,99.5,102.3,1998,-0.7368421052631646,-3.536842105263162
9,1610612750,Minnesota Timberwolves,0.508,0.462,0.256,0.159,0.335,0.5471954344025247,0.512,0.295,0.157,0.33,-6.6,102.5,109.1,1998,6.0631578947368325,-0.5368421052631618
10,1610612751,New Jersey Nets,0.531,0.485,0.314,0.148,0.349,0.5610774257394637,0.515,0.403,0.159,0.38,-8.5,105.6,114.1,1998,11.063157894736833,2.5631578947368325
11,1610612751,New Jersey Nets,0.531,0.485,0.314,0.148,0.349,0.5227157551220436,0.515,0.403,0.159,0.38,-8.5,105.6,114.1,1998,11.063157894736833,2.5631578947368325
12,1610612752,New York Knicks,0.523,0.472,0.335,0.18,0.311,0.5322270888815246,0.481,0.433,0.157,0.26,-2.7,99.1,101.8,1998,-1.2368421052631646,-3.9368421052631675
13,1610612756,Phoenix Suns,0.492,0.459,0.249,0.119,0.263,0.5485261086090912,0.53,0.443,0.155,0.282,-7.2,100.3,107.5,1998,4.463157894736838,-2.7368421052631646
14,1610612757,Portland Trail Blazers,0.542,0.489,0.358,0.177,0.363,0.5501775860870486,0.531,0.555,0.127,0.304,-3.4,108.7,112.1,1998,9.063157894736833,5.663157894736841
15,1610612759,San Antonio Spurs,0.536,0.489,0.427,0.163,0.304,0.5176242042070931,0.453,0.28,0.121,0.273,3.6,103.4,99.7,1998,-3.336842105263159,0.3631578947368439
16,1610612760,Seattle SuperSonics,0.538,0.497,0.295,0.146,0.357,0.5353186254519752,0.516,0.323,0.161,0.37,-2.6,109.7,112.3,1998,9.263157894736835,6.663157894736841
17,1610612760,Seattle SuperSonics,0.538,0.497,0.295,0.146,0.357,0.5464199185525027,0.516,0.323,0.161,0.37,-2.6,109.7,112.3,1998,9.263157894736835,6.663157894736841
18,1610612762,Utah Jazz,0.526,0.477,0.347,0.165,0.297,0.5476262000106922,0.441,0.397,0.15,0.324,2.7,102.0,99.3,1998,-3.7368421052631646,-1.0368421052631618
0,1610612737,Atlanta Hawks,0.47,0.415,0.31,0.171,0.342,0.5374144029818722,0.461,0.251,0.158,0.297,-3.7,94.8,98.5,1999,-0.5250000000000057,-4.2250000000000085
1,1610612765,Detroit Pistons,0.487,0.452,0.192,0.147,0.306,0.5162605930553782,0.484,0.276,0.181,0.338,-3.2,98.5,101.7,1999,2.674999999999997,-0.5250000000000057
2,1610612745,Houston Rockets,0.517,0.463,0.351,0.142,0.342,0.5433451475334256,0.508,0.342,0.141,0.285,-3.6,103.7,107.3,1999,8.274999999999991,4.674999999999997
3,1610612754,Indiana Pacers,0.54,0.485,0.38,0.178,0.336,0.5254515599343186,0.453,0.347,0.147,0.321,4.4,105.3,100.9,1999,1.875,6.2749999999999915
4,1610612747,Los Angeles Lakers,0.508,0.473,0.367,0.152,0.306,0.533887427603126,0.481,0.417,0.163,0.314,-2.4,101.9,104.3,1999,5.2749999999999915,2.875
5,1610612748,Miami Heat,0.494,0.441,0.397,0.153,0.279,0.5336872490477088,0.471,0.295,0.153,0.286,-5.1,95.9,101.0,1999,1.9749999999999943,-3.125
6,1610612749,Milwaukee Bucks,0.542,0.484,0.391,0.176,0.308,0.5434879340264902,0.508,0.377,0.179,0.379,-10.7,102.9,113.6,1999,14.574999999999989,3.875
7,1610612750,Minnesota Timberwolves,0.453,0.412,0.226,0.167,0.348,0.5471954344025247,0.459,0.375,0.149,0.282,-6.9,92.5,99.4,1999,0.375,-6.525000000000006
8,1610612752,New York Knicks,0.501,0.451,0.322,0.154,0.291,0.5322270888815246,0.437,0.39,0.171,0.293,2.2,97.9,95.7,1999,-3.325000000000003,-1.125
9,1610612753,Orlando Magic,0.49,0.422,0.437,0.208,0.363,0.5293294663967749,0.452,0.335,0.179,0.41,-7.4,94.5,101.9,1999,2.875,-4.525000000000006
10,1610612755,Philadelphia 76ers,0.48,0.437,0.298,0.149,0.382,0.5406489300523624,0.451,0.401,0.19,0.358,0.7,100.6,99.9,1999,0.875,1.5749999999999886
11,1610612756,Phoenix Suns,0.512,0.473,0.269,0.151,0.264,0.5485261086090912,0.558,0.573,0.197,0.299,-10.8,99.6,110.4,1999,11.375,0.5749999999999886
12,1610612757,Portland Trail Blazers,0.518,0.451,0.452,0.163,0.288,0.5501775860870486,0.463,0.367,0.162,0.293,-0.4,99.8,100.3,1999,1.2749999999999915,0.7749999999999915
13,1610612758,Sacramento Kings,0.497,0.446,0.332,0.189,0.324,0.5260236870101391,0.46,0.306,0.176,0.35,-5.1,96.0,101.1,1999,2.0749999999999886,-3.0250000000000057
14,1610612759,San Antonio Spurs,0.535,0.48,0.406,0.171,0.274,0.5176242042070931,0.417,0.293,0.162,0.32,8.1,101.1,92.9,1999,-6.125,2.0749999999999886
15,1610612762,Utah Jazz,0.51,0.451,0.377,0.172,0.325,0.5476262000106922,0.435,0.419,0.161,0.29,1.8,99.4,97.6,1999,-1.4250000000000114,0.375
0,1610612766,Charlotte Hornets,0.525,0.46,0.36,0.175,0.357,0.5766521892240873,0.466,0.316,0.144,0.338,-3.7,102.8,106.5,2000,5.833333333333343,2.13333333333334
1,1610612766,Charlotte Hornets,0.525,0.46,0.36,0.175,0.357,0.5293058987858601,0.466,0.316,0.144,0.338,-3.7,102.8,106.5,2000,5.833333333333343,2.13333333333334
2,1610612765,Detroit Pistons,0.49,0.435,0.389,0.186,0.213,0.5162605930553782,0.512,0.34,0.185,0.252,-11.0,87.2,98.2,2000,-2.4666666666666544,-13.466666666666654
3,1610612754,Indiana Pacers,0.545,0.488,0.322,0.129,0.293,0.5254515599343186,0.481,0.32,0.128,0.306,3.1,108.9,105.7,2000,5.033333333333346,8.233333333333348
4,1610612747,Los Angeles Lakers,0.529,0.498,0.393,0.132,0.331,0.533887427603126,0.476,0.37,0.138,0.298,2.5,108.8,106.3,2000,5.63333333333334,8.13333333333334
5,1610612748,Miami Heat,0.493,0.451,0.328,0.161,0.304,0.5336872490477088,0.431,0.352,0.148,0.234,2.6,96.1,93.5,2000,-7.166666666666657,-4.566666666666663
6,1610612749,Milwaukee Bucks,0.52,0.479,0.266,0.129,0.318,0.5434879340264902,0.446,0.336,0.128,0.32,1.3,105.0,103.7,2000,3.0333333333333456,4.333333333333343
7,1610612750,Minnesota Timberwolves,0.506,0.467,0.229,0.141,0.316,0.5471954344025247,0.476,0.317,0.152,0.325,-1.5,102.4,103.9,2000,3.2333333333333485,1.7333333333333485
8,1610612752,New York Knicks,0.512,0.462,0.318,0.137,0.238,0.5322270888815246,0.442,0.328,0.144,0.317,-1.0,98.6,99.6,2000,-1.0666666666666629,-2.066666666666663
9,1610612755,Philadelphia 76ers,0.507,0.452,0.369,0.142,0.35,0.5406489300523624,0.49,0.31,0.149,0.311,-1.1,105.6,106.7,2000,6.033333333333346,4.933333333333337
10,1610612756,Phoenix Suns,0.474,0.435,0.274,0.166,0.335,0.5485261086090912,0.436,0.444,0.155,0.341,-4.6,95.2,99.8,2000,-0.86666666666666,-5.466666666666654
11,1610612757,Portland Trail Blazers,0.541,0.481,0.386,0.146,0.296,0.5501775860870486,0.478,0.366,0.151,0.289,5.7,106.3,100.6,2000,-0.06666666666666288,5.63333333333334
12,1610612758,Sacramento Kings,0.512,0.456,0.37,0.128,0.29,0.5260236870101391,0.488,0.305,0.12,0.381,-9.0,103.0,112.0,2000,11.333333333333343,2.333333333333343
13,1610612759,San Antonio Spurs,0.457,0.391,0.401,0.178,0.304,0.5176242042070931,0.421,0.215,0.166,0.31,-0.9,89.3,90.2,2000,-10.466666666666654,-11.36666666666666
14,1610612760,Seattle SuperSonics,0.519,0.481,0.291,0.162,0.321,0.5353186254519752,0.508,0.273,0.176,0.309,-2.0,103.1,105.1,2000,4.433333333333337,2.433333333333337
15,1610612760,Seattle SuperSonics,0.519,0.481,0.291,0.162,0.321,0.5464199185525027,0.508,0.273,0.176,0.309,-2.0,103.1,105.1,2000,4.433333333333337,2.433333333333337
16,1610612761,Toronto Raptors,0.477,0.403,0.419,0.161,0.34,0.5570667849211156,0.493,0.433,0.182,0.246,-5.6,94.0,99.6,2000,-1.0666666666666629,-6.666666666666657
17,1610612762,Utah Jazz,0.519,0.475,0.318,0.168,0.298,0.5476262000106922,0.483,0.36,0.16,0.315,-5.3,99.8,105.1,2000,4.433333333333337,-0.86666666666666
0,1610612766,Charlotte Hornets,0.521,0.462,0.402,0.134,0.325,0.5766521892240873,0.47,0.275,0.165,0.305,7.5,106.1,98.6,2001,-2.0705882352941245,5.4294117647058755
1,1610612766,Charlotte Hornets,0.521,0.462,0.402,0.134,0.325,0.5293058987858601,0.47,0.275,0.165,0.305,7.5,106.1,98.6,2001,-2.0705882352941245,5.4294117647058755
2,1610612742,Dallas Mavericks,0.501,0.436,0.317,0.13,0.306,0.5584507652012035,0.491,0.354,0.151,0.318,-4.4,103.0,107.4,2001,6.729411764705887,2.329411764705881
3,1610612754,Indiana Pacers,0.482,0.436,0.228,0.142,0.302,0.5254515599343186,0.444,0.352,0.125,0.369,-6.5,99.4,105.9,2001,5.229411764705887,-1.2705882352941131
4,1610612747,Los Angeles Lakers,0.542,0.505,0.375,0.149,0.356,0.533887427603126,0.433,0.325,0.149,0.282,13.4,109.8,96.4,2001,-4.270588235294113,9.129411764705878
5,1610612748,Miami Heat,0.484,0.447,0.267,0.202,0.233,0.5336872490477088,0.496,0.457,0.153,0.313,-25.4,84.8,110.2,2001,9.529411764705884,-15.870588235294122
6,1610612749,Milwaukee Bucks,0.526,0.476,0.294,0.144,0.329,0.5434879340264902,0.447,0.332,0.128,0.334,1.2,106.0,104.8,2001,4.129411764705878,5.329411764705881
7,1610612750,Minnesota Timberwolves,0.461,0.406,0.27,0.144,0.305,0.5471954344025247,0.47,0.355,0.158,0.27,-7.3,92.7,100.0,2001,-0.6705882352941188,-7.970588235294116
8,1610612752,New York Knicks,0.545,0.496,0.328,0.163,0.234,0.5322270888815246,0.462,0.316,0.157,0.341,-4.3,99.1,103.4,2001,2.729411764705887,-1.5705882352941245
9,1610612753,Orlando Magic,0.511,0.479,0.273,0.116,0.29,0.5293294663967749,0.453,0.429,0.123,0.383,-5.6,105.9,111.6,2001,10.929411764705875,5.229411764705887
10,1610612755,Philadelphia 76ers,0.498,0.445,0.332,0.14,0.352,0.5406489300523624,0.486,0.261,0.152,0.307,-0.1,104.3,104.5,2001,3.829411764705881,3.6294117647058783
11,1610612756,Phoenix Suns,0.445,0.404,0.254,0.14,0.303,0.5485261086090912,0.434,0.352,0.179,0.361,-10.4,89.8,100.3,2001,-0.37058823529412166,-10.870588235294122
12,1610612757,Portland Trail Blazers,0.507,0.454,0.341,0.162,0.231,0.5501775860870486,0.486,0.335,0.125,0.376,-14.3,96.4,110.7,2001,10.029411764705884,-4.270588235294113
13,1610612758,Sacramento Kings,0.495,0.432,0.333,0.169,0.344,0.5260236870101391,0.448,0.365,0.149,0.319,0.4,99.5,99.1,2001,-1.5705882352941245,-1.1705882352941188
14,1610612759,San Antonio Spurs,0.521,0.475,0.353,0.154,0.273,0.5176242042070931,0.442,0.266,0.131,0.33,-0.7,100.9,101.6,2001,0.9294117647058755,0.22941176470588687
15,1610612761,Toronto Raptors,0.52,0.481,0.262,0.154,0.321,0.5570667849211156,0.477,0.331,0.156,0.307,1.6,104.6,103.0,2001,2.329411764705881,3.9294117647058755
16,1610612762,Utah Jazz,0.503,0.447,0.332,0.14,0.312,0.5476262000106922,0.468,0.386,0.148,0.291,-4.1,103.0,107.1,2001,6.4294117647058755,2.329411764705881
0,1610612738,Boston Celtics,0.515,0.469,0.292,0.155,0.277,0.5361729891096827,0.45,0.35,0.161,0.277,3.2,99.9,96.7,2002,-4.25789473684209,-1.057894736842087
1,1610612766,Charlotte Hornets,0.505,0.449,0.399,0.157,0.36,0.5766521892240873,0.454,0.386,0.141,0.303,0.4,101.9,101.5,2002,0.5421052631579073,0.942105263157913
2,1610612766,Charlotte Hornets,0.505,0.449,0.399,0.157,0.36,0.5293058987858601,0.454,0.386,0.141,0.303,0.4,101.9,101.5,2002,0.5421052631579073,0.942105263157913
3,1610612742,Dallas Mavericks,0.55,0.499,0.287,0.126,0.281,0.5584507652012035,0.493,0.379,0.15,0.344,-0.2,110.1,110.3,2002,9.342105263157904,9.142105263157902
4,1610612765,Detroit Pistons,0.497,0.454,0.304,0.168,0.265,0.5162605930553782,0.446,0.258,0.18,0.334,-0.7,95.3,96.0,2002,-4.957894736842093,-5.6578947368420955
5,1610612754,Indiana Pacers,0.533,0.489,0.297,0.192,0.239,0.5254515599343186,0.448,0.284,0.154,0.289,1.2,96.6,95.4,2002,-5.557894736842087,-4.357894736842098
6,1610612747,Los Angeles Lakers,0.527,0.482,0.349,0.148,0.319,0.533887427603126,0.455,0.324,0.14,0.317,3.9,105.2,101.3,2002,0.34210526315790446,4.24210526315791
7,1610612750,Minnesota Timberwolves,0.53,0.475,0.428,0.161,0.327,0.5471954344025247,0.521,0.316,0.11,0.238,-11.0,104.8,115.8,2002,14.842105263157904,3.8421052631579045
8,1610612751,New Jersey Nets,0.503,0.457,0.324,0.15,0.314,0.5610774257394637,0.472,0.383,0.164,0.302,-0.2,100.6,100.7,2002,-0.25789473684208986,-0.3578947368420984
9,1610612751,New Jersey Nets,0.503,0.457,0.324,0.15,0.314,0.5227157551220436,0.472,0.383,0.164,0.302,-0.2,100.6,100.7,2002,-0.25789473684208986,-0.3578947368420984
10,1610612753,Orlando Magic,0.509,0.451,0.395,0.126,0.24,0.5293294663967749,0.445,0.407,0.15,0.367,-5.8,98.2,103.9,2002,2.942105263157913,-2.75789473684209
11,1610612755,Philadelphia 76ers,0.508,0.44,0.435,0.161,0.315,0.5406489300523624,0.541,0.223,0.152,0.245,-10.1,99.6,109.6,2002,8.642105263157902,-1.3578947368420984
12,1610612757,Portland Trail Blazers,0.485,0.423,0.337,0.159,0.352,0.5501775860870486,0.487,0.444,0.145,0.239,-6.2,98.9,105.1,2002,4.142105263157902,-2.057894736842087
13,1610612758,Sacramento Kings,0.529,0.478,0.363,0.153,0.318,0.5260236870101391,0.46,0.299,0.151,0.335,2.7,105.0,102.3,2002,1.3421052631579045,4.042105263157907
14,1610612759,San Antonio Spurs,0.518,0.465,0.349,0.128,0.302,0.5176242042070931,0.466,0.256,0.131,0.319,3.8,105.3,101.5,2002,0.5421052631579073,4.3421052631579045
15,1610612760,Seattle SuperSonics,0.49,0.46,0.239,0.124,0.303,0.5353186254519752,0.503,0.353,0.114,0.306,-12.2,100.5,112.6,2002,11.642105263157902,-0.4578947368420927
16,1610612760,Seattle SuperSonics,0.49,0.46,0.239,0.124,0.303,0.5464199185525027,0.503,0.353,0.114,0.306,-12.2,100.5,112.6,2002,11.642105263157902,-0.4578947368420927
17,1610612761,Toronto Raptors,0.486,0.444,0.267,0.184,0.379,0.5570667849211156,0.468,0.365,0.173,0.289,-3.7,96.3,100.0,2002,-0.9578947368420927,-4.6578947368420955
18,1610612762,Utah Jazz,0.482,0.437,0.34,0.182,0.382,0.5476262000106922,0.436,0.407,0.191,0.317,-1.4,97.0,98.3,2002,-2.6578947368420955,-3.9578947368420927
0,1610612738,Boston Celtics,0.528,0.477,0.303,0.157,0.238,0.5361729891096827,0.449,0.404,0.16,0.318,-0.4,100.4,100.8,2003,-2.061111111111117,-2.4611111111111086
1,1610612742,Dallas Mavericks,0.546,0.503,0.245,0.131,0.279,0.5584507652012035,0.494,0.38,0.143,0.322,-0.3,108.8,109.1,2003,6.23888888888888,5.938888888888883
2,1610612765,Detroit Pistons,0.515,0.455,0.416,0.15,0.285,0.5162605930553782,0.459,0.327,0.168,0.316,1.3,100.7,99.4,2003,-3.4611111111111086,-2.1611111111111114
3,1610612754,Indiana Pacers,0.496,0.422,0.418,0.155,0.342,0.5254515599343186,0.492,0.312,0.138,0.245,-6.6,100.0,106.6,2003,3.73888888888888,-2.8611111111111143
4,1610612747,Los Angeles Lakers,0.529,0.491,0.313,0.144,0.3,0.533887427603126,0.5,0.33,0.145,0.269,0.2,105.3,105.2,2003,2.3388888888888886,2.438888888888883
5,1610612749,Milwaukee Bucks,0.541,0.499,0.312,0.143,0.26,0.5434879340264902,0.494,0.397,0.171,0.374,-4.3,104.8,109.1,2003,6.23888888888888,1.9388888888888829
6,1610612750,Minnesota Timberwolves,0.544,0.492,0.319,0.162,0.278,0.5471954344025247,0.498,0.305,0.123,0.31,-6.3,103.1,109.4,2003,6.538888888888891,0.23888888888888005
7,1610612751,New Jersey Nets,0.506,0.453,0.336,0.164,0.339,0.5610774257394637,0.464,0.342,0.165,0.268,3.5,100.9,97.4,2003,-5.461111111111109,-1.9611111111111086
8,1610612751,New Jersey Nets,0.506,0.453,0.336,0.164,0.339,0.5227157551220436,0.464,0.342,0.165,0.268,3.5,100.9,97.4,2003,-5.461111111111109,-1.9611111111111086
9,1610612740,New Orleans Hornets,0.526,0.479,0.328,0.164,0.338,0.5366397607613063,0.471,0.374,0.161,0.348,-2.1,104.1,106.2,2003,3.3388888888888886,1.23888888888888
10,1610612740,New Orleans Hornets,0.526,0.479,0.328,0.164,0.338,0.5690436635487017,0.471,0.374,0.161,0.348,-2.1,104.1,106.2,2003,3.3388888888888886,1.23888888888888
11,1610612753,Orlando Magic,0.517,0.459,0.357,0.171,0.273,0.5293294663967749,0.462,0.443,0.152,0.348,-8.1,97.8,105.9,2003,3.0388888888888914,-5.061111111111117
12,1610612755,Philadelphia 76ers,0.527,0.468,0.345,0.167,0.345,0.5406489300523624,0.473,0.358,0.157,0.299,0.7,103.4,102.6,2003,-0.26111111111111995,0.5388888888888914
13,1610612756,Phoenix Suns,0.456,0.414,0.265,0.172,0.303,0.5485261086090912,0.438,0.432,0.197,0.36,-5.7,90.8,96.4,2003,-6.461111111111109,-12.061111111111117
14,1610612757,Portland Trail Blazers,0.551,0.501,0.373,0.152,0.381,0.5501775860870486,0.507,0.269,0.125,0.29,0.9,112.2,111.3,2003,8.438888888888883,9.338888888888889
15,1610612758,Sacramento Kings,0.549,0.499,0.341,0.137,0.319,0.5260236870101391,0.495,0.281,0.146,0.335,2.3,110.2,107.9,2003,5.038888888888891,7.338888888888889
16,1610612759,San Antonio Spurs,0.525,0.476,0.399,0.164,0.314,0.5176242042070931,0.439,0.277,0.161,0.296,5.8,102.2,96.4,2003,-6.461111111111109,-0.6611111111111114
17,1610612762,Utah Jazz,0.511,0.446,0.386,0.179,0.403,0.5476262000106922,0.516,0.355,0.149,0.359,-12.1,101.8,113.8,2003,10.938888888888883,-1.0611111111111171
0,1610612738,Boston Celtics,0.513,0.445,0.383,0.217,0.277,0.5361729891096827,0.501,0.269,0.139,0.322,-17.5,92.9,110.4,2004,14.088888888888903,-3.411111111111097
1,1610612742,Dallas Mavericks,0.466,0.422,0.245,0.138,0.397,0.5584507652012035,0.481,0.287,0.167,0.303,1.0,101.2,100.2,2004,3.8888888888889,4.8888888888889
2,1610612743,Denver Nuggets,0.479,0.452,0.193,0.155,0.341,0.56445644549594,0.503,0.348,0.179,0.288,-4.4,98.7,103.1,2004,6.788888888888891,2.3888888888889
3,1610612765,Detroit Pistons,0.493,0.439,0.359,0.167,0.335,0.5162605930553782,0.423,0.315,0.174,0.294,7.4,97.7,90.3,2004,-6.011111111111106,1.3888888888889
4,1610612745,Houston Rockets,0.501,0.458,0.306,0.186,0.274,0.5433451475334256,0.458,0.355,0.114,0.258,-5.1,93.8,98.9,2004,2.588888888888903,-2.5111111111111057
5,1610612754,Indiana Pacers,0.497,0.448,0.33,0.156,0.288,0.5254515599343186,0.422,0.348,0.179,0.299,5.1,98.1,93.0,2004,-3.311111111111103,1.7888888888888914
6,1610612747,Los Angeles Lakers,0.508,0.477,0.375,0.142,0.277,0.533887427603126,0.456,0.33,0.165,0.306,0.4,99.1,98.8,2004,2.4888888888888943,2.7888888888888914
7,1610612763,Memphis Grizzlies,0.504,0.45,0.324,0.162,0.249,0.5594918289679874,0.561,0.351,0.185,0.327,-15.9,94.9,110.8,2004,14.488888888888894,-1.4111111111110972
8,1610612748,Miami Heat,0.489,0.433,0.343,0.161,0.311,0.5336872490477088,0.445,0.347,0.181,0.3,-0.2,95.9,96.0,2004,-0.3111111111111029,-0.4111111111110972
9,1610612749,Milwaukee Bucks,0.49,0.447,0.278,0.181,0.307,0.5434879340264902,0.494,0.315,0.155,0.365,-13.9,94.5,108.4,2004,12.088888888888903,-1.811111111111103
10,1610612750,Minnesota Timberwolves,0.527,0.479,0.302,0.165,0.281,0.5471954344025247,0.463,0.307,0.139,0.307,0.2,101.3,101.1,2004,4.788888888888891,4.988888888888894
11,1610612751,New Jersey Nets,0.512,0.454,0.416,0.201,0.314,0.5610774257394637,0.419,0.334,0.173,0.324,2.8,95.6,92.8,2004,-3.5111111111111057,-0.7111111111111086
12,1610612751,New Jersey Nets,0.512,0.454,0.416,0.201,0.314,0.5227157551220436,0.419,0.334,0.173,0.324,2.8,95.6,92.8,2004,-3.5111111111111057,-0.7111111111111086
13,1610612740,New Orleans Hornets,0.472,0.422,0.272,0.194,0.327,0.5366397607613063,0.431,0.338,0.171,0.318,-3.4,91.1,94.5,2004,-1.811111111111103,-5.211111111111109
14,1610612740,New Orleans Hornets,0.472,0.422,0.272,0.194,0.327,0.5690436635487017,0.431,0.338,0.171,0.318,-3.4,91.1,94.5,2004,-1.811111111111103,-5.211111111111109
15,1610612752,New York Knicks,0.461,0.411,0.316,0.177,0.319,0.5322270888815246,0.505,0.448,0.207,0.337,-14.1,91.3,105.4,2004,9.088888888888903,-5.011111111111106
16,1610612758,Sacramento Kings,0.507,0.46,0.299,0.15,0.292,0.5260236870101391,0.447,0.269,0.156,0.339,0.2,99.7,99.6,2004,3.2888888888888914,3.3888888888889
